start_station_id,end_station_id,count,station_name.x,lat.x,lon.x,station_name.y,lat.y,lon.y
134,110,2,New Balance Store - Boylston at Dartmouth,42.350413,-71.07655,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025
134,132,2,New Balance Store - Boylston at Dartmouth,42.350413,-71.07655,Summer St at Cutter St,42.394002,-71.120406
134,145,2,New Balance Store - Boylston at Dartmouth,42.350413,-71.07655,Rindge Avenue - O'Neill Library,42.392766,-71.129042
134,161,2,New Balance Store - Boylston at Dartmouth,42.350413,-71.07655,West Broadway at D Street,42.3391085,-71.0514432
134,163,2,New Balance Store - Boylston at Dartmouth,42.350413,-71.07655,Lawn on D,42.344792,-71.044024
135,12,2,ID Building East,42.344827,-71.028664,Ruggles Station / Columbus Ave.,42.335911,-71.088496
135,33,2,ID Building East,42.344827,-71.028664,Kenmore Sq / Comm Ave,42.348706,-71.097009
135,51,2,ID Building East,42.344827,-71.028664,Washington St. at Lenox St.,42.3348756,-71.0790969
135,53,2,ID Building East,42.344827,-71.028664,Beacon St / Mass Ave,42.350851,-71.089886
135,58,2,ID Building East,42.344827,-71.028664,The Esplanade - Beacon St. at Arlington St.,42.355596,-71.07278
135,68,2,ID Building East,42.344827,-71.028664,Central Square at Mass Ave / Essex St,42.36507,-71.1031
135,72,2,ID Building East,42.344827,-71.028664,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105
135,116,2,ID Building East,42.344827,-71.028664,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412
135,123,2,ID Building East,42.344827,-71.028664,JP Center - Centre Street at Myrtle Street,42.313156,-71.11414
135,134,2,ID Building East,42.344827,-71.028664,New Balance Store - Boylston at Dartmouth,42.350413,-71.07655
136,10,2,ID Building West,42.344796,-71.031614,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279
136,30,2,ID Building West,42.344796,-71.031614,Brigham Cir / Huntington Ave,42.334073,-71.105221
136,32,2,ID Building West,42.344796,-71.031614,Landmark Centre,42.343912,-71.102221
136,33,2,ID Building West,42.344796,-71.031614,Kenmore Sq / Comm Ave,42.348706,-71.097009
136,82,2,ID Building West,42.344796,-71.031614,Washington Square at Washington St. / Beacon St.,42.339335,-71.13493
136,92,2,ID Building West,42.344796,-71.031614,UMass Boston Integrated Sciences Complex,42.314507,-71.041269
136,99,2,ID Building West,42.344796,-71.031614,Wilson Square,42.385582,-71.113341
136,116,2,ID Building West,42.344796,-71.031614,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412
136,117,2,ID Building West,42.344796,-71.031614,Binney St / Sixth St,42.366095,-71.086388
136,124,2,ID Building West,42.344796,-71.031614,Curtis Hall at South Street,42.309054,-71.11543
136,128,2,ID Building West,42.344796,-71.031614,E. Cottage St at Columbia Rd,42.320561,-71.06198
136,138,2,ID Building West,42.344796,-71.031614,Mass Ave at Newmarket Square,42.326599,-71.066498
137,21,2,Magoun Square at Trum Field,42.398365,-71.107818,Prudential Center / Belvidere,42.345959,-71.082578
137,33,2,Magoun Square at Trum Field,42.398365,-71.107818,Kenmore Sq / Comm Ave,42.348706,-71.097009
137,41,2,Magoun Square at Trum Field,42.398365,-71.107818,Packard's Corner - Comm. Ave. at Brighton Ave.,42.352261,-71.123831
137,70,2,Magoun Square at Trum Field,42.398365,-71.107818,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473
137,117,2,Magoun Square at Trum Field,42.398365,-71.107818,Binney St / Sixth St,42.366095,-71.086388
138,43,2,Mass Ave at Newmarket Square,42.326599,-71.066498,Rowes Wharf - Atlantic Ave,42.357143,-71.050699
138,47,2,Mass Ave at Newmarket Square,42.326599,-71.066498,Cross St. at Hanover St.,42.362811,-71.056067
138,52,2,Mass Ave at Newmarket Square,42.326599,-71.066498,Newbury St / Hereford St,42.348717,-71.085954
138,74,2,Mass Ave at Newmarket Square,42.326599,-71.066498,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579
138,107,2,Mass Ave at Newmarket Square,42.326599,-71.066498,Ames St at Main St,42.3625,-71.08822
138,141,2,Mass Ave at Newmarket Square,42.326599,-71.066498,Kendall Street,42.363560158429884,-71.08216792345047
138,142,2,Mass Ave at Newmarket Square,42.326599,-71.066498,Alewife Station at Russell Field,42.396105,-71.139459
138,161,2,Mass Ave at Newmarket Square,42.326599,-71.066498,West Broadway at D Street,42.3391085,-71.0514432
139,7,2,Dana Park,42.361589,-71.107437,Fan Pier,42.35328743453294,-71.04438900947571
139,56,2,Dana Park,42.361589,-71.107437,Dudley Square,42.328654,-71.084198
139,126,2,Dana Park,42.361589,-71.107437,Egleston Square at Columbus Ave,42.315692,-71.098634
139,152,2,Dana Park,42.361589,-71.107437,Ink Block,42.345901,-71.063187
139,160,2,Dana Park,42.361589,-71.107437,Wentworth Institute of Technology,42.337596,-71.096391
140,21,2,Danehy Park,42.388966,-71.132788,Prudential Center / Belvidere,42.345959,-71.082578
140,23,2,Danehy Park,42.388966,-71.132788,Mayor Martin J Walsh - 28 State St,42.35892,-71.057629
140,24,2,Danehy Park,42.388966,-71.132788,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983
140,60,2,Danehy Park,42.388966,-71.132788,Charles Circle - Charles St. at Cambridge St.,42.360835,-71.0708399
140,90,2,Danehy Park,42.388966,-71.132788,Lechmere Station at Cambridge St / First St,42.370677,-71.076529
140,129,2,Danehy Park,42.388966,-71.132788,Hayes Square at Vine St.,42.377022,-71.056605
141,7,2,Kendall Street,42.363560158429884,-71.08216792345047,Fan Pier,42.35328743453294,-71.04438900947571
141,102,2,Kendall Street,42.363560158429884,-71.08216792345047,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772
141,112,2,Kendall Street,42.363560158429884,-71.08216792345047,Somerville Hospital at Highland Ave / Crocker St,42.39082,-71.10942
141,113,2,Kendall Street,42.363560158429884,-71.08216792345047,Andrew Station - Dorchester Ave at Humboldt Pl,42.330716,-71.057044
141,125,2,Kendall Street,42.363560158429884,-71.08216792345047,Hyde Square at Barbara St,42.320998,-71.110833
141,135,2,Kendall Street,42.363560158429884,-71.08216792345047,ID Building East,42.344827,-71.028664
141,161,2,Kendall Street,42.363560158429884,-71.08216792345047,West Broadway at D Street,42.3391085,-71.0514432
142,8,2,Alewife Station at Russell Field,42.396105,-71.139459,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313
142,9,2,Alewife Station at Russell Field,42.396105,-71.139459,Agganis Arena - 925 Comm Ave.,42.351246,-71.115639
142,22,2,Alewife Station at Russell Field,42.396105,-71.139459,South Station - 700 Atlantic Ave.,42.352175,-71.055547
142,23,2,Alewife Station at Russell Field,42.396105,-71.139459,Mayor Martin J Walsh - 28 State St,42.35892,-71.057629
142,39,2,Alewife Station at Russell Field,42.396105,-71.139459,Washington St. at Rutland St.,42.338623,-71.074182
142,61,2,Alewife Station at Russell Field,42.396105,-71.139459,Boylston at Fairfield,42.348762,-71.082383
142,75,2,Alewife Station at Russell Field,42.396105,-71.139459,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066
142,87,2,Alewife Station at Russell Field,42.396105,-71.139459,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214
142,98,2,Alewife Station at Russell Field,42.396105,-71.139459,Charlestown - Warren St at Chelsea St,42.371848,-71.060292
143,1,2,EF - North Point Park,42.369885,-71.069957,18 Dorrance Warehouse,42.387151,-71.075978
143,8,2,EF - North Point Park,42.369885,-71.069957,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313
143,13,2,EF - North Point Park,42.369885,-71.069957,Boston Medical Center -  East Concord at Harrison Ave,42.336437,-71.073089
143,66,2,EF - North Point Park,42.369885,-71.069957,Allston Green District - Commonwealth Ave & Griggs St,42.348607,-71.13401
143,104,2,EF - North Point Park,42.369885,-71.069957,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107
143,114,2,EF - North Point Park,42.369885,-71.069957,Teele Square at 239 Holland St,42.402763,-71.126908
143,118,2,EF - North Point Park,42.369885,-71.069957,Linear Park - Mass. Ave. at Cameron Ave.,42.397828,-71.130516
143,121,2,EF - North Point Park,42.369885,-71.069957,West Broadway at Dorchester St,42.335693,-71.045859
143,150,2,EF - North Point Park,42.369885,-71.069957,State Street at Channel Center,42.344137,-71.052608
143,160,2,EF - North Point Park,42.369885,-71.069957,Wentworth Institute of Technology,42.337596,-71.096391
143,178,2,EF - North Point Park,42.369885,-71.069957,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567
145,6,2,Rindge Avenue - O'Neill Library,42.392766,-71.129042,Cambridge St. at Joy St.,42.361174,-71.065142
145,8,2,Rindge Avenue - O'Neill Library,42.392766,-71.129042,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313
145,36,2,Rindge Avenue - O'Neill Library,42.392766,-71.129042,Boston Public Library - 700 Boylston St.,42.349673,-71.077303
145,43,2,Rindge Avenue - O'Neill Library,42.392766,-71.129042,Rowes Wharf - Atlantic Ave,42.357143,-71.050699
145,50,2,Rindge Avenue - O'Neill Library,42.392766,-71.129042,Boylston St / Berkeley St,42.350989,-71.073644
145,81,2,Rindge Avenue - O'Neill Library,42.392766,-71.129042,Boylston St / Washington St,42.352409,-71.062679
149,24,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Seaport Square - Seaport Blvd. at Boston Wharf,42.351205,-71.043983
149,27,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Roxbury Crossing Station,42.331184,-71.095171
149,39,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Washington St. at Rutland St.,42.338623,-71.074182
149,51,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Washington St. at Lenox St.,42.3348756,-71.0790969
149,92,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,UMass Boston Integrated Sciences Complex,42.314507,-71.041269
149,117,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Binney St / Sixth St,42.366095,-71.086388
149,131,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Jackson Square T at Centre St,42.322701,-71.099533
149,132,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Summer St at Cutter St,42.394002,-71.120406
149,145,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Rindge Avenue - O'Neill Library,42.392766,-71.129042
149,151,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163
149,175,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,Brighton Center,42.34894857235593,-71.15027189254761
149,179,2,Harvard University Transportation Services - 175 North Harvard St,42.363796,-71.129164,MIT Vassar St,42.355601213279265,-71.10394477844238
150,29,2,State Street at Channel Center,42.344137,-71.052608,Innovation Lab - 125 Western Ave. at Batten Way,42.363732,-71.124565
150,73,2,State Street at Channel Center,42.344137,-71.052608,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886
150,86,2,State Street at Channel Center,42.344137,-71.052608,Brookline Village - Pearl Street @ MBTA,42.332799,-71.116205
150,105,2,State Street at Channel Center,42.344137,-71.052608,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687
150,107,2,State Street at Channel Center,42.344137,-71.052608,Ames St at Main St,42.3625,-71.08822
150,129,2,State Street at Channel Center,42.344137,-71.052608,Hayes Square at Vine St.,42.377022,-71.056605
150,143,2,State Street at Channel Center,42.344137,-71.052608,EF - North Point Park,42.369885,-71.069957
151,8,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313
151,71,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,Conway Park - Somerville Avenue,42.383405,-71.107593
151,73,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886
151,76,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495
151,78,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,Union Square - Somerville,42.379637,-71.095319
151,122,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,BIDMC - Brookline at Burlington St,42.345733,-71.100694
151,128,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,E. Cottage St at Columbia Rd,42.320561,-71.06198
151,167,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,Ryan Playground - Dorchester Avenue Station,42.317642,-71.056664
151,171,2,John F Fitzgerald - Surface Road at India Street,42.358154999999996,-71.052163,Bunker Hill Community College,42.37408991426522,-71.06905996799469
152,11,2,Ink Block,42.345901,-71.063187,Longwood Ave / Binney St,42.338629,-71.1065
152,15,2,Ink Block,42.345901,-71.063187,Harvard Real Estate - Brighton Mills - 370 Western Ave,42.361667,-71.13802
152,53,2,Ink Block,42.345901,-71.063187,Beacon St / Mass Ave,42.350851,-71.089886
152,72,2,Ink Block,42.345901,-71.063187,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105
152,77,2,Ink Block,42.345901,-71.063187,Somerville City Hall,42.386844,-71.09812
152,78,2,Ink Block,42.345901,-71.063187,Union Square - Somerville,42.379637,-71.095319
152,100,2,Ink Block,42.345901,-71.063187,Davis Square,42.396969,-71.123024
159,14,2,Heath St at South Huntington,42.32797270205962,-71.11089706420898,HMS / HSPH - Ave. Louis Pasteur at Longwood Ave.,42.337171,-71.102797
159,27,2,Heath St at South Huntington,42.32797270205962,-71.11089706420898,Roxbury Crossing Station,42.331184,-71.095171
159,46,2,Heath St at South Huntington,42.32797270205962,-71.11089706420898,Christian Science Plaza,42.343864,-71.085918
159,75,2,Heath St at South Huntington,42.32797270205962,-71.11089706420898,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066
159,109,2,Heath St at South Huntington,42.32797270205962,-71.11089706420898,TD Garden - Causeway at Portal Park #1,42.365942,-71.060515
159,131,2,Heath St at South Huntington,42.32797270205962,-71.11089706420898,Jackson Square T at Centre St,42.322701,-71.099533
160,9,2,Wentworth Institute of Technology,42.337596,-71.096391,Agganis Arena - 925 Comm Ave.,42.351246,-71.115639
160,20,2,Wentworth Institute of Technology,42.337596,-71.096391,Aquarium Station - 200 Atlantic Ave.,42.35977,-71.051601
160,44,2,Wentworth Institute of Technology,42.337596,-71.096391,Faneuil Hall - Union St. at North St.,42.360613,-71.057452
160,58,2,Wentworth Institute of Technology,42.337596,-71.096391,The Esplanade - Beacon St. at Arlington St.,42.355596,-71.07278
160,70,2,Wentworth Institute of Technology,42.337596,-71.096391,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473
160,85,2,Wentworth Institute of Technology,42.337596,-71.096391,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927
160,107,2,Wentworth Institute of Technology,42.337596,-71.096391,Ames St at Main St,42.3625,-71.08822
160,117,2,Wentworth Institute of Technology,42.337596,-71.096391,Binney St / Sixth St,42.366095,-71.086388
160,141,2,Wentworth Institute of Technology,42.337596,-71.096391,Kendall Street,42.363560158429884,-71.08216792345047
160,159,2,Wentworth Institute of Technology,42.337596,-71.096391,Heath St at South Huntington,42.32797270205962,-71.11089706420898
161,17,2,West Broadway at D Street,42.3391085,-71.0514432,Harvard University Housing - 111 Western Ave. at Soldiers Field Park,42.365064,-71.119233
161,37,2,West Broadway at D Street,42.3391085,-71.0514432,New Balance - 20 Guest St.,42.357402,-71.147782
161,46,2,West Broadway at D Street,42.3391085,-71.0514432,Christian Science Plaza,42.343864,-71.085918
161,72,2,West Broadway at D Street,42.3391085,-71.0514432,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105
161,90,2,West Broadway at D Street,42.3391085,-71.0514432,Lechmere Station at Cambridge St / First St,42.370677,-71.076529
161,92,2,West Broadway at D Street,42.3391085,-71.0514432,UMass Boston Integrated Sciences Complex,42.314507,-71.041269
161,113,2,West Broadway at D Street,42.3391085,-71.0514432,Andrew Station - Dorchester Ave at Humboldt Pl,42.330716,-71.057044
161,134,2,West Broadway at D Street,42.3391085,-71.0514432,New Balance Store - Boylston at Dartmouth,42.350413,-71.07655
162,21,2,Franklin Park - Seaver Street at Humbolt Ave,42.309796,-71.092225,Prudential Center / Belvidere,42.345959,-71.082578
162,25,2,Franklin Park - Seaver Street at Humbolt Ave,42.309796,-71.092225,Tremont St / W Newton St,42.341332,-71.076847
162,54,2,Franklin Park - Seaver Street at Humbolt Ave,42.309796,-71.092225,Tremont St / West St,42.354979,-71.063348
162,75,2,Franklin Park - Seaver Street at Humbolt Ave,42.309796,-71.092225,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066
162,123,2,Franklin Park - Seaver Street at Humbolt Ave,42.309796,-71.092225,JP Center - Centre Street at Myrtle Street,42.313156,-71.11414
162,126,2,Franklin Park - Seaver Street at Humbolt Ave,42.309796,-71.092225,Egleston Square at Columbus Ave,42.315692,-71.098634
163,5,2,Lawn on D,42.344792,-71.044024,Northeastern U / North Parking Lot,42.341814,-71.090179
163,21,2,Lawn on D,42.344792,-71.044024,Prudential Center / Belvidere,42.345959,-71.082578
163,42,2,Lawn on D,42.344792,-71.044024,Boylston St. at Arlington St.,42.352033,-71.070627
